#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.1 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=6.0 M*dndlog10m_z=7.0 M*dndlog10m_z=8.0 M*dndlog10m_z=9.0 dndlog10m_z=0.0 dndlog10m_z=0.1 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=6.0 dndlog10m_z=7.0 dndlog10m_z=8.0 dndlog10m_z=9.0 f(sig)_z=0.0 f(sig)_z=0.1 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=6.0 f(sig)_z=7.0 f(sig)_z=8.0 f(sig)_z=9.0  lnsigma_z=0.0  lnsigma_z=0.1  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=6.0  lnsigma_z=7.0  lnsigma_z=8.0  lnsigma_z=9.0  neff_z=0.0  neff_z=0.1  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=6.0  neff_z=7.0  neff_z=8.0  neff_z=9.0  ngtm_z=0.0  ngtm_z=0.1  ngtm_z=0.5  ngtm_z=1.0 ngtm_z=10.0  ngtm_z=2.0  ngtm_z=3.0  ngtm_z=4.0  ngtm_z=5.0  ngtm_z=6.0  ngtm_z=7.0  ngtm_z=8.0  ngtm_z=9.0  sigma_z=0.0  sigma_z=0.1  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=6.0  sigma_z=7.0  sigma_z=8.0  sigma_z=9.0
  2.51189e+08               nan               nan               nan               nan        2.40973e+09               nan               nan               nan               nan               nan               nan       3.46128e+09       2.91085e+09             nan             nan             nan             nan      9.59331e+00             nan             nan             nan             nan             nan             nan     1.37796e+01     1.15883e+01          nan          nan          nan          nan   6.46634e-02          nan          nan          nan          nan          nan          nan  9.25167e-02  7.79685e-02      -2.334222      -2.281765      -2.073705      -1.837951       -0.179063      -1.464038      -1.184696      -0.964593      -0.783628      -0.630170      -0.497029      -0.379481      -0.274272   -1.942712   -1.942712   -1.942712   -1.942712    -1.942712   -1.942712   -1.942712   -1.942712   -1.942712   -1.942712   -1.942712   -1.942712   -1.942712         nan         nan         nan         nan 2.71865e+00         nan         nan         nan         nan         nan         nan 4.31713e+00 3.45608e+00    10.321424     9.793948     7.954242     6.283647      1.196096     4.323381     3.269691     2.623720     2.189401     1.877930     1.643830     1.461527     1.315572
  2.81838e+08               nan               nan               nan               nan        2.32625e+09               nan               nan               nan               nan               nan               nan       3.38787e+09       2.83052e+09             nan             nan             nan             nan      8.25385e+00             nan             nan             nan             nan             nan             nan     1.20206e+01     1.00431e+01          nan          nan          nan          nan   6.21718e-02          nan          nan          nan          nan          nan          nan  9.01958e-02  7.55137e-02      -2.313914      -2.261457      -2.053398      -1.817643       -0.158755      -1.443730      -1.164388      -0.944286      -0.763321      -0.609863      -0.476721      -0.359174      -0.253965   -1.940122   -1.940122   -1.940122   -1.940122    -1.940122   -1.940122   -1.940122   -1.940122   -1.940122   -1.940122   -1.940122   -1.940122   -1.940122         nan         nan         nan         nan 2.30285e+00         nan         nan         nan         nan         nan         nan 3.71839e+00 2.95304e+00    10.113938     9.597066     7.794342     6.157331      1.172051     4.236470     3.203963     2.570977     2.145389     1.840179     1.610785     1.432146     1.289126
  3.16228e+08               nan               nan               nan               nan        2.23666e+09               nan               nan               nan               nan               nan       3.91526e+09       3.30475e+09       2.74226e+09             nan             nan             nan             nan      7.07293e+00             nan             nan             nan             nan             nan     1.23811e+01     1.04505e+01     8.67180e+00          nan          nan          nan          nan   5.96693e-02          nan          nan          nan          nan          nan  1.03827e-01  8.78303e-02  7.30291e-02      -2.293555      -2.241098      -2.033039      -1.797284       -0.138396      -1.423371      -1.144029      -0.923927      -0.742962      -0.589504      -0.456362      -0.338815      -0.233605   -1.939905   -1.939905   -1.939905   -1.939905    -1.939905   -1.939905   -1.939905   -1.939905   -1.939905   -1.939905   -1.939905   -1.939905   -1.939905         nan         nan         nan         nan 1.94635e+00         nan         nan         nan         nan         nan 3.98279e+00 3.19771e+00 2.51850e+00     9.910108     9.403652     7.637260     6.033239      1.148431     4.151091     3.139392     2.519163     2.102152     1.803093     1.578322     1.403284     1.263146
  3.54813e+08               nan               nan               nan               nan        2.14194e+09               nan               nan               nan               nan               nan       3.83017e+09       3.21262e+09       2.64695e+09             nan             nan             nan             nan      6.03682e+00             nan             nan             nan             nan             nan     1.07949e+01     9.05439e+00     7.46012e+00          nan          nan          nan          nan   5.71737e-02          nan          nan          nan          nan          nan  1.01640e-01  8.54349e-02  7.05314e-02      -2.273253      -2.220796      -2.012737      -1.776982       -0.118094      -1.403069      -1.123727      -0.903624      -0.722659      -0.569202      -0.436060      -0.318513      -0.213303   -1.942193   -1.942193   -1.942193   -1.942193    -1.942193   -1.942193   -1.942193   -1.942193   -1.942193   -1.942193   -1.942193   -1.942193   -1.942193         nan         nan         nan         nan 1.64191e+00         nan         nan         nan         nan         nan 3.44776e+00 2.74645e+00 2.14453e+00     9.710940     9.214663     7.483770     5.911987      1.125350     4.067665     3.076298     2.468534     2.059904     1.766856     1.546602     1.375081     1.237760
  3.98107e+08               nan               nan               nan               nan        2.05883e+09               nan               nan               nan               nan               nan       3.76429e+09       3.13666e+09       2.56528e+09             nan             nan             nan             nan      5.17155e+00             nan             nan             nan             nan             nan     9.45546e+00     7.87893e+00     6.44369e+00          nan          nan          nan          nan   5.46790e-02          nan          nan          nan          nan          nan  9.94040e-02  8.30021e-02  6.80140e-02      -2.252924      -2.200467      -1.992408      -1.756653       -0.097765      -1.382740      -1.103398      -0.883295      -0.702330      -0.548872      -0.415731      -0.298184      -0.192974   -1.938668   -1.938668   -1.938668   -1.938668    -1.938668   -1.938668   -1.938668   -1.938668   -1.938668   -1.938668   -1.938668   -1.938668   -1.938668         nan         nan         nan         nan 1.38205e+00         nan         nan         nan         nan         nan 2.98098e+00 2.35531e+00 1.82273e+00     9.515517     9.029228     7.333167     5.793014      1.102704     3.985807     3.014391     2.418857     2.018451     1.731300     1.515478     1.347409     1.212851
  4.46684e+08               nan               nan               nan               nan        1.96310e+09               nan               nan               nan               nan               nan       3.67343e+09       3.04002e+09       2.46710e+09             nan             nan             nan             nan      4.39484e+00             nan             nan             nan             nan             nan     8.22378e+00     6.80575e+00     5.52314e+00          nan          nan          nan          nan   5.21900e-02          nan          nan          nan          nan          nan  9.71195e-02  8.05342e-02  6.54803e-02      -2.232566      -2.180109      -1.972050      -1.736295       -0.077407      -1.362382      -1.083040      -0.862938      -0.681973      -0.528515      -0.395373      -0.277826      -0.172616   -1.941542   -1.941542   -1.941542   -1.941542    -1.941542   -1.941542   -1.941542   -1.941542   -1.941542   -1.941542   -1.941542   -1.941542   -1.941542         nan         nan         nan         nan 1.16063e+00         nan         nan         nan         nan         nan 2.57410e+00 2.01665e+00 1.54623e+00     9.323763     8.847273     7.185391     5.676275      1.080482     3.905486     2.953646     2.370113     1.977775     1.696411     1.484938     1.320257     1.188410
  5.01187e+08               nan               nan               nan               nan        1.87444e+09               nan               nan               nan               nan               nan       3.59304e+09       2.95237e+09       2.37680e+09             nan             nan             nan             nan      3.74001e+00             nan             nan             nan             nan             nan     7.16907e+00     5.89074e+00     4.74233e+00          nan          nan          nan          nan   4.97214e-02          nan          nan          nan          nan          nan  9.47972e-02  7.80442e-02  6.29448e-02      -2.212263      -2.159806      -1.951747      -1.715992       -0.057104      -1.342079      -1.062737      -0.842635      -0.661670      -0.508212      -0.375070      -0.257523      -0.152313   -1.941032   -1.941032   -1.941032   -1.941032    -1.941032   -1.941032   -1.941032   -1.941032   -1.941032   -1.941032   -1.941032   -1.941032   -1.941032         nan         nan         nan         nan 9.72678e-01         nan         nan         nan         nan         nan 2.22039e+00 1.72433e+00 1.30943e+00     9.136370     8.669457     7.040976     5.562191      1.058766     3.826992     2.894282     2.322478     1.938025     1.662316     1.455094     1.293722     1.164525
  5.62341e+08               nan               nan               nan               nan        1.79055e+09               nan               nan               nan               nan               nan       3.51969e+09       2.87062e+09       2.29168e+09             nan             nan             nan             nan      3.18409e+00             nan             nan             nan             nan             nan     6.25899e+00     5.10477e+00     4.07525e+00          nan          nan          nan          nan   4.72654e-02          nan          nan          nan          nan          nan  9.24268e-02  7.55222e-02  6.03984e-02      -2.191909      -2.139452      -1.931393      -1.695638       -0.036750      -1.321725      -1.042383      -0.822280      -0.641315      -0.487858      -0.354716      -0.237169      -0.131959   -1.937814   -1.937814   -1.937814   -1.937814    -1.937814   -1.937814   -1.937814   -1.937814   -1.937814   -1.937814   -1.937814   -1.937814   -1.937814         nan         nan         nan         nan 8.12983e-01         nan         nan         nan         nan         nan 1.91233e+00 1.47160e+00 1.10639e+00     8.952287     8.494782     6.899112     5.450122      1.037434     3.749885     2.835967     2.275683     1.898977     1.628823     1.425776     1.267655     1.141062
  6.30957e+08               nan               nan               nan               nan        1.69514e+09               nan               nan               nan               nan               nan       3.42059e+09       2.76824e+09       2.19072e+09             nan             nan             nan             nan      2.68661e+00             nan             nan             nan             nan             nan     5.42126e+00     4.38737e+00     3.47206e+00          nan          nan          nan          nan   4.48345e-02          nan          nan          nan          nan          nan  9.00170e-02  7.29788e-02  5.78533e-02      -2.171564      -2.119107      -1.911048      -1.675293       -0.016405      -1.301380      -1.022038      -0.801935      -0.620970      -0.467513      -0.334371      -0.216824      -0.111614   -1.941794   -1.941794   -1.941794   -1.941794    -1.941794   -1.941794   -1.941794   -1.941794   -1.941794   -1.941794   -1.941794   -1.941794   -1.941794         nan         nan         nan         nan 6.77827e-01         nan         nan         nan         nan         nan 1.64481e+00 1.25379e+00 9.32908e-01     8.771993     8.323702     6.760168     5.340360      1.016540     3.674364     2.778852     2.229853     1.860733     1.596019     1.397061     1.242125     1.118082
  7.07946e+08               nan               nan               nan               nan        1.61073e+09               nan               nan               nan               nan       4.06398e+09       3.34011e+09       2.68138e+09       2.10278e+09             nan             nan             nan             nan      2.27522e+00             nan             nan             nan             nan     5.74052e+00     4.71803e+00     3.78755e+00     2.97025e+00          nan          nan          nan          nan   4.24357e-02          nan          nan          nan          nan  1.06418e-01  8.75723e-02  7.04200e-02  5.53162e-02      -2.151246      -2.098789      -1.890730      -1.654975        0.003913      -1.281062      -1.001720      -0.781618      -0.600653      -0.447195      -0.314053      -0.196506      -0.091296   -1.939662   -1.939662   -1.939662   -1.939662    -1.939662   -1.939662   -1.939662   -1.939662   -1.939662   -1.939662   -1.939662   -1.939662   -1.939662         nan         nan         nan         nan 5.63807e-01         nan         nan         nan         nan 1.82466e+00 1.41296e+00 1.06654e+00 7.85091e-01     8.595564     8.156288     6.624202     5.232950      0.996095     3.600462     2.722962     2.185004     1.823308     1.563919     1.368963     1.217143     1.095594
  7.94328e+08               nan               nan               nan               nan        1.52630e+09               nan               nan               nan               nan       3.99146e+09       3.25647e+09       2.59228e+09       2.01368e+09             nan             nan             nan             nan      1.92149e+00             nan             nan             nan             nan     5.02495e+00     4.09966e+00     3.26349e+00     2.53508e+00          nan          nan          nan          nan   4.00643e-02          nan          nan          nan          nan  1.04172e-01  8.50847e-02  6.78389e-02  5.27816e-02      -2.130871      -2.078414      -1.870355      -1.634600        0.024288      -1.260687      -0.981345      -0.761243      -0.580278      -0.426820      -0.293678      -0.176131      -0.070921   -1.937845   -1.937845   -1.937845   -1.937845    -1.937845   -1.937845   -1.937845   -1.937845   -1.937845   -1.937845   -1.937845   -1.937845   -1.937845         nan         nan         nan         nan 4.67554e-01         nan         nan         nan         nan 1.57921e+00 1.21168e+00 9.05325e-01 6.59011e-01     8.422201     7.991786     6.490600     5.127407      0.976005     3.527845     2.668043     2.140935     1.786534     1.532376     1.341352     1.192594     1.073497
  8.91251e+08               nan               nan               nan               nan        1.43573e+09               nan               nan               nan               nan       3.89713e+09       3.15530e+09       2.48981e+09       1.91508e+09             nan             nan             nan             nan      1.61091e+00             nan             nan             nan             nan     4.37265e+00     3.54030e+00     2.79361e+00     2.14875e+00          nan          nan          nan          nan   3.77374e-02          nan          nan          nan          nan  1.01881e-01  8.25691e-02  6.52523e-02  5.02668e-02      -2.110540      -2.058083      -1.850023      -1.614269        0.044619      -1.240356      -0.961014      -0.740911      -0.559946      -0.406488      -0.273347      -0.155800      -0.050590   -1.941315   -1.941315   -1.941315   -1.941315    -1.941315   -1.941315   -1.941315   -1.941315   -1.941315   -1.941315   -1.941315   -1.941315   -1.941315         nan         nan         nan         nan 3.86693e-01         nan         nan         nan         nan 1.36530e+00 1.03759e+00 7.67087e-01 5.51946e-01     8.252694     7.830941     6.359968     5.024212      0.956362     3.456843     2.614345     2.097846     1.750578     1.501536     1.314356     1.168592     1.051891
  1.00000e+09               nan               nan               nan               nan        1.35548e+09               nan               nan               nan               nan       3.82503e+09       3.07233e+09       2.40228e+09       1.82883e+09             nan             nan             nan             nan      1.35548e+00             nan             nan             nan             nan     3.82503e+00     3.07233e+00     2.40228e+00     1.82883e+00          nan          nan          nan          nan   3.54539e-02          nan          nan          nan          nan  9.95428e-02  8.00222e-02  6.26579e-02  4.77707e-02      -2.090200      -2.037743      -1.829684      -1.593929        0.064958      -1.220016      -0.940674      -0.720572      -0.539607      -0.386149      -0.253007      -0.135460      -0.030251   -1.938286   -1.938286   -1.938286   -1.938286    -1.938286   -1.938286   -1.938286   -1.938286   -1.938286   -1.938286   -1.938286   -1.938286   -1.938286         nan         nan         nan         nan 3.18924e-01         nan         nan         nan         nan 1.17900e+00 8.87178e-01 6.48725e-01 4.61200e-01     8.086536     7.673275     6.231918     4.923056      0.937106     3.387244     2.561709     2.055608     1.715332     1.471304     1.287893     1.145064     1.030713
  1.12202e+09               nan               nan               nan               nan        1.27131e+09               nan               nan               nan               nan       3.73603e+09       2.97595e+09       2.30481e+09       1.73587e+09             nan             nan             nan             nan      1.13306e+00             nan             nan             nan             nan     3.32974e+00     2.65232e+00     2.05416e+00     1.54709e+00          nan          nan          nan          nan   3.32148e-02          nan          nan          nan          nan  9.71529e-02  7.74421e-02  6.00554e-02  4.52936e-02      -2.069815      -2.017358      -1.809298      -1.573544        0.085344      -1.199631      -0.920289      -0.700186      -0.519221      -0.365763      -0.232622      -0.115075      -0.009865   -1.939262   -1.939262   -1.939262   -1.939262    -1.939262   -1.939262   -1.939262   -1.939262   -1.939262   -1.939262   -1.939262   -1.939262   -1.939262         nan         nan         nan         nan 2.62188e-01         nan         nan         nan         nan 1.01668e+00 7.57199e-01 5.47403e-01 3.84335e-01     7.923356     7.518433     6.106162     4.823712      0.918196     3.318891     2.510015     2.014128     1.680718     1.441614     1.261904     1.121957     1.009914
  1.25893e+09               nan               nan               nan               nan        1.18902e+09               nan               nan               nan               nan       3.64460e+09       2.87812e+09       2.20703e+09       1.64377e+09             nan             nan             nan             nan      9.44475e-01             nan             nan             nan             nan     2.89501e+00     2.28617e+00     1.75311e+00     1.30569e+00          nan          nan          nan          nan   3.10365e-02          nan          nan          nan          nan  9.47257e-02  7.48455e-02  5.74628e-02  4.28537e-02      -2.049488      -1.997031      -1.788972      -1.553217        0.105671      -1.179304      -0.899962      -0.679859      -0.498894      -0.345436      -0.212295      -0.094748       0.010462   -1.940513   -1.940513   -1.940513   -1.940513    -1.940513   -1.940513   -1.940513   -1.940513   -1.940513   -1.940513   -1.940513   -1.940513   -1.940513         nan         nan         nan         nan 2.14921e-01         nan         nan         nan         nan 8.75692e-01 6.45275e-01 4.61008e-01 3.19511e-01     7.763925     7.367150     5.983296     4.726651      0.899721     3.252110     2.459509     1.973600     1.646899     1.412606     1.236513     1.099382     0.989593
  1.41254e+09               nan               nan               nan               nan        1.11398e+09               nan               nan               nan               nan       3.56818e+09       2.79241e+09       2.11925e+09       1.56009e+09             nan             nan             nan             nan      7.88637e-01             nan             nan             nan             nan     2.52607e+00     1.97688e+00     1.50031e+00     1.10446e+00          nan          nan          nan          nan   2.89131e-02          nan          nan          nan          nan  9.22516e-02  7.22237e-02  5.48725e-02  4.04445e-02      -2.029122      -1.976665      -1.768605      -1.532851        0.126037      -1.158938      -0.879596      -0.659493      -0.478528      -0.325070      -0.191929      -0.074382       0.030828   -1.936821   -1.936821   -1.936821   -1.936821    -1.936821   -1.936821   -1.936821   -1.936821   -1.936821   -1.936821   -1.936821   -1.936821   -1.936821         nan         nan         nan         nan 1.75574e-01         nan         nan         nan         nan 7.53124e-01 5.48843e-01 3.87329e-01 2.64859e-01     7.607402     7.218627     5.862672     4.631360      0.881582     3.186546     2.409925     1.933812     1.613697     1.384128     1.211584     1.077218     0.969642
  1.58489e+09               nan               nan               nan               nan        1.03340e+09               nan               nan               nan       4.32478e+09       3.46547e+09       2.68659e+09       2.01703e+09       1.46691e+09             nan             nan             nan             nan      6.52032e-01             nan             nan             nan     2.72875e+00     2.18656e+00     1.69513e+00     1.27266e+00     9.25559e-01          nan          nan          nan          nan   2.68519e-02          nan          nan          nan  1.12208e-01  8.97353e-02  6.95834e-02  5.22927e-02  3.80741e-02      -2.008740      -1.956283      -1.748224      -1.512469        0.146419      -1.138556      -0.859214      -0.639111      -0.458146      -0.304689      -0.171547      -0.054000       0.051210   -1.940319   -1.940319   -1.940319   -1.940319    -1.940319   -1.940319   -1.940319   -1.940319   -1.940319   -1.940319   -1.940319   -1.940319   -1.940319         nan         nan         nan         nan 1.42937e-01         nan         nan         nan 8.67672e-01 6.46761e-01 4.65940e-01 3.24658e-01 2.18924e-01     7.453920     7.072988     5.744390     4.537921      0.863796     3.122257     2.361304     1.894796     1.581140     1.356203     1.187140     1.055484     0.950079
  1.77828e+09               nan               nan               nan               nan        9.60396e+08               nan               nan               nan       4.25093e+09       3.37800e+09       2.59325e+09       1.92521e+09       1.38255e+09             nan             nan             nan             nan      5.40070e-01             nan             nan             nan     2.39047e+00     1.89959e+00     1.45829e+00     1.08262e+00     7.77463e-01          nan          nan          nan          nan   2.48632e-02          nan          nan          nan  1.09961e-01  8.71869e-02  6.69367e-02  4.97360e-02  3.57547e-02      -1.988403      -1.935946      -1.727886      -1.492132        0.166756      -1.118219      -0.838877      -0.618774      -0.437809      -0.284351      -0.151210      -0.033663       0.071547   -1.938821   -1.938821   -1.938821   -1.938821    -1.938821   -1.938821   -1.938821   -1.938821   -1.938821   -1.938821   -1.938821   -1.938821   -1.938821         nan         nan         nan         nan 1.15991e-01         nan         nan         nan 7.52099e-01 5.54703e-01 3.94884e-01 2.71537e-01 1.80472e-01     7.303858     6.930595     5.628744     4.446564      0.846406     3.059400     2.313766     1.856651     1.549309     1.328900     1.163241     1.034236     0.930952
  1.99526e+09               nan               nan               nan               nan        8.90605e+08               nan               nan               nan       4.17977e+09       3.29263e+09       2.50195e+09       1.83576e+09       1.30101e+09             nan             nan             nan             nan      4.46360e-01             nan             nan             nan     2.09485e+00     1.65023e+00     1.25395e+00     9.20059e-01     6.52052e-01          nan          nan          nan          nan   2.29410e-02          nan          nan          nan  1.07655e-01  8.45964e-02  6.42748e-02  4.71951e-02  3.34800e-02      -1.968009      -1.915552      -1.707493      -1.471738        0.187150      -1.097825      -0.818483      -0.598380      -0.417415      -0.263957      -0.130816      -0.013269       0.091941   -1.935975   -1.935975   -1.935975   -1.935975    -1.935975   -1.935975   -1.935975   -1.935975   -1.935975   -1.935975   -1.935975   -1.935975   -1.935975         nan         nan         nan         nan 9.37457e-02         nan         nan         nan 6.51000e-01 4.74877e-01 3.33893e-01 2.26466e-01 1.48267e-01     7.156413     6.790686     5.515116     4.356800      0.829319     2.997639     2.267058     1.819170     1.518033     1.302073     1.139758     1.013357     0.912159
  2.23872e+09               nan               nan               nan               nan        8.17833e+08               nan               nan               nan       4.07948e+09       3.18458e+09       2.39417e+09       1.73536e+09       1.21307e+09             nan             nan             nan             nan      3.65313e-01             nan             nan             nan     1.82224e+00     1.42250e+00     1.06944e+00     7.75155e-01     5.41860e-01          nan          nan          nan          nan   2.10967e-02          nan          nan          nan  1.05300e-01  8.19767e-02  6.16126e-02  4.46854e-02  3.12640e-02      -1.947637      -1.895180      -1.687121      -1.451366        0.207522      -1.077453      -0.798111      -0.578009      -0.397044      -0.243586      -0.110444       0.007103       0.112312   -1.939959   -1.939959   -1.939959   -1.939959    -1.939959   -1.939959   -1.939959   -1.939959   -1.939959   -1.939959   -1.939959   -1.939959   -1.939959         nan         nan         nan         nan 7.54837e-02         nan         nan         nan 5.62850e-01 4.05907e-01 2.81753e-01 1.88397e-01 1.21430e-01     7.012101     6.653749     5.403901     4.268943      0.812596     2.937190     2.221342     1.782486     1.487421     1.275816     1.116774     0.992922     0.893765
  2.51189e+09               nan               nan               nan               nan        7.53071e+08               nan               nan               nan       4.00265e+09       3.09519e+09       2.30127e+09       1.64693e+09       1.13490e+09             nan             nan             nan             nan      2.99803e-01             nan             nan             nan     1.59349e+00     1.23222e+00     9.16152e-01     6.55655e-01     4.51813e-01          nan          nan          nan          nan   1.93323e-02          nan          nan          nan  1.02896e-01  7.93298e-02  5.89537e-02  4.22109e-02  2.91102e-02      -1.927279      -1.874822      -1.666762      -1.431007        0.227880      -1.057095      -0.777752      -0.557650      -0.376685      -0.223227      -0.090086       0.027462       0.132671   -1.937414   -1.937414   -1.937414   -1.937414    -1.937414   -1.937414   -1.937414   -1.937414   -1.937414   -1.937414   -1.937414   -1.937414   -1.937414         nan         nan         nan         nan 6.05547e-02         nan         nan         nan 4.86109e-01 3.46433e-01 2.37286e-01 1.56336e-01 9.91460e-02     6.870786     6.519655     5.294996     4.182911      0.796219     2.877997     2.176575     1.746563     1.457445     1.250104     1.094268     0.972912     0.875753
  2.81838e+09               nan               nan               nan               nan        6.89678e+08               nan               nan               nan       3.91718e+09       2.99928e+09       2.20422e+09       1.55665e+09       1.05677e+09             nan             nan             nan             nan      2.44707e-01             nan             nan             nan     1.38987e+00     1.06419e+00     7.82087e-01     5.52319e-01     3.74954e-01          nan          nan          nan          nan   1.76450e-02          nan          nan          nan  1.00437e-01  7.66503e-02  5.62941e-02  3.97689e-02  2.70163e-02      -1.906863      -1.854406      -1.646346      -1.410592        0.248296      -1.036679      -0.757337      -0.537234      -0.356269      -0.202811      -0.069670       0.047877       0.153087   -1.936444   -1.936444   -1.936444   -1.936444    -1.936444   -1.936444   -1.936444   -1.936444   -1.936444   -1.936444   -1.936444   -1.936444   -1.936444         nan         nan         nan         nan 4.83627e-02         nan         nan         nan 4.19195e-01 2.95087e-01 1.99336e-01 1.29330e-01 8.06490e-02     6.731936     6.387901     5.187991     4.098380      0.780129     2.819836     2.132589     1.711267     1.427992     1.224841     1.072154     0.953251     0.858055
  3.16228e+09               nan               nan               nan               nan        6.27185e+08               nan               nan               nan       3.81656e+09       2.89234e+09       2.10012e+09       1.46278e+09       9.77730e+08             nan             nan             nan             nan      1.98333e-01             nan             nan             nan     1.20690e+00     9.14637e-01     6.64117e-01     4.62572e-01     3.09185e-01          nan          nan          nan          nan   1.60460e-02          nan          nan          nan  9.79359e-02  7.39561e-02  5.36531e-02  3.73776e-02  2.49976e-02      -1.886498      -1.834041      -1.625982      -1.390227        0.268661      -1.016314      -0.736972      -0.516870      -0.335905      -0.182447      -0.049305       0.068242       0.173451   -1.939090   -1.939090   -1.939090   -1.939090    -1.939090   -1.939090   -1.939090   -1.939090   -1.939090   -1.939090   -1.939090   -1.939090   -1.939090         nan         nan         nan         nan 3.84672e-02         nan         nan         nan 3.61049e-01 2.50929e-01 1.67087e-01 1.06693e-01 6.53797e-02     6.596231     6.259131     5.083409     4.015763      0.764403     2.762993     2.089599     1.676771     1.399206     1.200150     1.050541     0.934035     0.840758
  3.54813e+09               nan               nan               nan               nan        5.71336e+08               nan               nan               nan       3.73608e+09       2.80112e+09       2.00844e+09       1.37890e+09       9.06839e+08             nan             nan             nan             nan      1.61024e-01             nan             nan             nan     1.05297e+00     7.89463e-01     5.66055e-01     3.88626e-01     2.55582e-01          nan          nan          nan          nan   1.45313e-02          nan          nan          nan  9.53872e-02  7.12415e-02  5.10265e-02  3.50339e-02  2.30508e-02      -1.866111      -1.813654      -1.605595      -1.369840        0.289047      -0.995927      -0.716585      -0.496483      -0.315518      -0.162060      -0.028918       0.088629       0.193838   -1.935610   -1.935610   -1.935610   -1.935610    -1.935610   -1.935610   -1.935610   -1.935610   -1.935610   -1.935610   -1.935610   -1.935610   -1.935610         nan         nan         nan         nan 3.04614e-02         nan         nan         nan 3.10535e-01 2.12978e-01 1.39717e-01 8.77525e-02 5.28057e-02     6.463116     6.132819     4.980823     3.934723      0.748977     2.707234     2.047430     1.642933     1.370969     1.175931     1.029341     0.915185     0.823791
  3.98107e+09               nan               nan               nan               nan        5.15426e+08               nan               nan               nan       3.63343e+09       2.69377e+09       1.90623e+09       1.28918e+09       8.33609e+08             nan             nan             nan             nan      1.29469e-01             nan             nan             nan     9.12676e-01     6.76645e-01     4.78824e-01     3.23828e-01     2.09393e-01          nan          nan          nan          nan   1.31013e-02          nan          nan          nan  9.27906e-02  6.85087e-02  4.84178e-02  3.27412e-02  2.11783e-02      -1.845686      -1.793229      -1.585170      -1.349415        0.309473      -0.975502      -0.696160      -0.476058      -0.295093      -0.141635      -0.008493       0.109054       0.214264   -1.937745   -1.937745   -1.937745   -1.937745    -1.937745   -1.937745   -1.937745   -1.937745   -1.937745   -1.937745   -1.937745   -1.937745   -1.937745         nan         nan         nan         nan 2.40065e-02         nan         nan         nan 2.66675e-01 1.80395e-01 1.16522e-01 7.19371e-02 4.24797e-02     6.332444     6.008825     4.880121     3.855170      0.733834     2.652499     2.006035     1.609716     1.343251     1.152156     1.008529     0.896682     0.807136
  4.46684e+09               nan               nan               nan               nan        4.64023e+08               nan               nan       4.58243e+09       3.53669e+09       2.59166e+09       1.80907e+09       1.20449e+09       7.65265e+08             nan             nan             nan             nan      1.03882e-01             nan             nan     1.02588e+00     7.91766e-01     5.80200e-01     4.05001e-01     2.69651e-01     1.71322e-01          nan          nan          nan          nan   1.17633e-02          nan          nan  1.18157e-01  9.01606e-02  6.57749e-02  4.58445e-02  3.05151e-02  1.93920e-02      -1.825316      -1.772859      -1.564800      -1.329045        0.329843      -0.955132      -0.675790      -0.455688      -0.274723      -0.121265       0.011877       0.129424       0.234633   -1.937779   -1.937779   -1.937779   -1.937779    -1.937779   -1.937779   -1.937779   -1.937779   -1.937779   -1.937779   -1.937779   -1.937779   -1.937779         nan         nan         nan         nan 1.88352e-02         nan         nan 3.26487e-01 2.28711e-01 1.52520e-01 9.69468e-02 5.87950e-02 3.40465e-02     6.204758     5.887664     4.781719     3.777435      0.719037     2.599015     1.965586     1.577258     1.316166     1.128924     0.988194     0.878601     0.790861
