#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=8.0 dndlog10m_z=0.0 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=8.0 f(sig)_z=0.0 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=8.0  lnsigma_z=0.0  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=8.0  neff_z=0.0  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=8.0  sigma_z=0.0  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=8.0
  3.16228e+08               nan               nan               nan        1.71667e+09               nan               nan               nan               nan       2.67985e+09             nan             nan             nan      5.42857e+00             nan             nan             nan             nan     8.47443e+00          nan          nan          nan   5.26901e-02          nan          nan          nan          nan  8.19469e-02      -2.216438      -1.970831      -1.742799       -0.092402      -1.374525      -1.096821      -0.877332      -0.696644      -0.292768   -1.947311   -1.947311   -1.947311    -1.947311   -1.947311   -1.947311   -1.947311   -1.947311   -1.947311     9.174594     7.176635     5.713311      1.096805     3.953199     2.994630     2.404476     2.007006     1.340132
  3.54813e+08               nan               nan               nan        1.64149e+09               nan               nan               nan               nan       2.60684e+09             nan             nan             nan      4.62635e+00             nan             nan             nan             nan     7.34708e+00          nan          nan          nan   5.01329e-02          nan          nan          nan          nan  7.93250e-02      -2.196203      -1.950596      -1.722564       -0.072167      -1.354291      -1.076586      -0.857097      -0.676409      -0.272534   -1.943844   -1.943844   -1.943844    -1.943844   -1.943844   -1.943844   -1.943844   -1.943844   -1.943844     8.990815     7.032878     5.598866      1.074835     3.874012     2.934644     2.356311     1.966803     1.313288
  3.98107e+08               nan               nan               nan        1.55565e+09               nan               nan               nan               nan       2.51507e+09             nan             nan             nan      3.90762e+00             nan             nan             nan             nan     6.31757e+00          nan          nan          nan   4.75991e-02          nan          nan          nan          nan  7.66803e-02      -2.175962      -1.930355      -1.702323       -0.051926      -1.334049      -1.056345      -0.836856      -0.656168      -0.252293   -1.947537   -1.947537   -1.947537    -1.947537   -1.947537   -1.947537   -1.947537   -1.947537   -1.947537     8.810659     6.891955     5.486678      1.053298     3.796385     2.875840     2.309096     1.927393     1.286973
  4.46684e+08               nan               nan               nan        1.47888e+09               nan               nan               nan               nan       2.43578e+09             nan             nan             nan      3.31079e+00             nan             nan             nan             nan     5.45303e+00          nan          nan          nan   4.50997e-02          nan          nan          nan          nan  7.40226e-02      -2.155761      -1.910153      -1.682122       -0.031724      -1.313848      -1.036143      -0.816655      -0.635967      -0.232091   -1.945870   -1.945870   -1.945870    -1.945870   -1.945870   -1.945870   -1.945870   -1.945870   -1.945870     8.634458     6.754125     5.376952      1.032233     3.720463     2.818327     2.262918     1.888847     1.261235
  5.01187e+08               nan               nan               nan        1.40361e+09               nan               nan               nan               nan       2.35710e+09             nan             nan             nan      2.80056e+00             nan             nan             nan             nan     4.70304e+00          nan          nan          nan   4.26281e-02          nan          nan          nan          nan  7.13432e-02      -2.135505      -1.889897      -1.661865       -0.011468      -1.293592      -1.015887      -0.796399      -0.615711      -0.211835   -1.943411   -1.943411   -1.943411    -1.943411   -1.943411   -1.943411   -1.943411   -1.943411   -1.943411     8.461316     6.618688     5.269131      1.011534     3.645858     2.761813     2.217540     1.850971     1.235944
  5.62341e+08               nan               nan               nan        1.32108e+09               nan               nan               nan               nan       2.26373e+09             nan             nan             nan      2.34926e+00             nan             nan             nan             nan     4.02555e+00          nan          nan          nan   4.02000e-02          nan          nan          nan          nan  6.86573e-02      -2.115279      -1.869671      -1.641639        0.008758      -1.273366      -0.995661      -0.776173      -0.595484      -0.191609   -1.947332   -1.947332   -1.947332    -1.947332   -1.947332   -1.947332   -1.947332   -1.947332   -1.947332     8.291895     6.486163     5.163627      0.991280     3.572857     2.706513     2.173139     1.813910     1.211197
  6.30957e+08               nan               nan               nan        1.24819e+09               nan               nan               nan               nan       2.18423e+09             nan             nan             nan      1.97824e+00             nan             nan             nan             nan     3.46177e+00          nan          nan          nan   3.78176e-02          nan          nan          nan          nan  6.59663e-02      -2.095060      -1.849452      -1.621421        0.028976      -1.253147      -0.975443      -0.755954      -0.575266      -0.171390   -1.944745   -1.944745   -1.944745    -1.944745   -1.944745   -1.944745   -1.944745   -1.944745   -1.944745     8.125928     6.356338     5.060274      0.971439     3.501345     2.652341     2.129642     1.777603     1.186954
  7.07946e+08               nan               nan               nan        1.17358e+09               nan               nan               nan               nan       2.09921e+09             nan             nan             nan      1.65772e+00             nan             nan             nan             nan     2.96522e+00          nan          nan          nan   3.54793e-02          nan          nan          nan          nan  6.32666e-02      -2.074789      -1.829182      -1.601150        0.049247      -1.232877      -0.955172      -0.735683      -0.554995      -0.151120   -1.944437   -1.944437   -1.944437    -1.944437   -1.944437   -1.944437   -1.944437   -1.944437   -1.944437     7.962870     6.228789     4.958732      0.951946     3.431085     2.599118     2.086908     1.741933     1.163136
  7.94328e+08               nan               nan               nan        1.09799e+09               nan               nan               nan               nan       2.00927e+09             nan             nan             nan      1.38229e+00             nan             nan             nan             nan     2.52952e+00          nan          nan          nan   3.32022e-02          nan          nan          nan          nan  6.05773e-02      -2.054574      -1.808967      -1.580935        0.069462      -1.212661      -0.934957      -0.715468      -0.534780      -0.130904   -1.946712   -1.946712   -1.946712    -1.946712   -1.946712   -1.946712   -1.946712   -1.946712   -1.946712     7.803513     6.104136     4.859496      0.932895     3.362421     2.547103     2.045144     1.707073     1.139859
  8.91251e+08               nan               nan               nan        1.03002e+09               nan               nan               nan               nan       1.93022e+09             nan             nan             nan      1.15570e+00             nan             nan             nan             nan     2.16574e+00          nan          nan          nan   3.09819e-02          nan          nan          nan          nan  5.78924e-02      -2.034333      -1.788725      -1.560693        0.089704      -1.192420      -0.914715      -0.695227      -0.514539      -0.110663   -1.943239   -1.943239   -1.943239    -1.943239   -1.943239   -1.943239   -1.943239   -1.943239   -1.943239     7.647147     5.981822     4.762122      0.914202     3.295045     2.496064     2.004163     1.672866     1.117018
  1.00000e+09               nan               nan               nan        9.57677e+08               nan               nan               nan               nan       1.83968e+09             nan             nan             nan      9.57677e-01             nan             nan             nan             nan     1.83968e+00          nan          nan          nan   2.88229e-02          nan          nan          nan          nan  5.52165e-02      -2.014062      -1.768454      -1.540422        0.109975      -1.172149      -0.894444      -0.674956      -0.494268      -0.090392   -1.945973   -1.945973   -1.945973    -1.945973   -1.945973   -1.945973   -1.945973   -1.945973   -1.945973     7.493693     5.861785     4.666561      0.895857     3.228924     2.445976     1.963946     1.639297     1.094603
  1.12202e+09               nan               nan               nan        8.90627e+08               nan               nan               nan               nan       1.75550e+09             nan             nan             nan      7.93772e-01             nan             nan             nan             nan     1.56459e+00          nan          nan          nan   2.67383e-02          nan          nan          nan          nan  5.25656e-02      -1.993844      -1.748237      -1.520205        0.130192      -1.151931      -0.874227      -0.654738      -0.474050      -0.070175   -1.945541   -1.945541   -1.945541    -1.945541   -1.945541   -1.945541   -1.945541   -1.945541   -1.945541     7.343712     5.744466     4.573163      0.877927     3.164299     2.397021     1.924639     1.606488     1.072696
  1.25893e+09               nan               nan               nan        8.27754e+08               nan               nan               nan       3.75537e+09       1.67604e+09             nan             nan             nan      6.57508e-01             nan             nan             nan     2.98300e+00     1.33133e+00          nan          nan          nan   2.47215e-02          nan          nan          nan  1.11874e-01  4.99315e-02      -1.973577      -1.727969      -1.499937        0.150460      -1.131664      -0.853959      -0.634471      -0.453783      -0.049907   -1.942306   -1.942306   -1.942306    -1.942306   -1.942306   -1.942306   -1.942306   -1.942306   -1.942306     7.196371     5.629211     4.481409      0.860312     3.100812     2.348929     1.886024     1.574256     1.051173
  1.41254e+09               nan               nan               nan        7.61640e+08               nan               nan               nan       3.66501e+09       1.58594e+09             nan             nan             nan      5.39200e-01             nan             nan             nan     2.59463e+00     1.12276e+00          nan          nan          nan   2.27820e-02          nan          nan          nan  1.09421e-01  4.73271e-02      -1.953316      -1.707709      -1.479677        0.170720      -1.111403      -0.833699      -0.614210      -0.433522      -0.029647   -1.946184   -1.946184   -1.946184    -1.946184   -1.946184   -1.946184   -1.946184   -1.946184   -1.946184     7.052036     5.516309     4.391527      0.843058     3.038620     2.301817     1.848197     1.542682     1.030091
  1.58489e+09               nan               nan               nan        7.02523e+08               nan               nan               nan       3.59412e+09       1.50607e+09             nan             nan             nan      4.43262e-01             nan             nan             nan     2.26773e+00     9.50265e-01          nan          nan          nan   2.09250e-02          nan          nan          nan  1.06922e-01  4.47602e-02      -1.933083      -1.687476      -1.459444        0.190953      -1.091170      -0.813466      -0.593977      -0.413289      -0.009413   -1.944085   -1.944085   -1.944085    -1.944085   -1.944085   -1.944085   -1.944085   -1.944085   -1.944085     6.910784     5.405817     4.303565      0.826171     2.977756     2.255712     1.811177     1.511782     1.009458
  1.77828e+09               nan               nan               nan        6.45421e+08               nan               nan               nan       3.52023e+09       1.42638e+09             nan             nan             nan      3.62947e-01             nan             nan             nan     1.97957e+00     8.02115e-01          nan          nan          nan   1.91460e-02          nan          nan          nan  1.04368e-01  4.22257e-02      -1.912793      -1.667185      -1.439154        0.211243      -1.070880      -0.793176      -0.573687      -0.392999       0.010877   -1.942193   -1.942193   -1.942193    -1.942193   -1.942193   -1.942193   -1.942193   -1.942193   -1.942193     6.771976     5.297238     4.217125      0.809577     2.917946     2.210404     1.774799     1.481417     0.989182
  1.99526e+09               nan               nan               nan        5.87886e+08               nan               nan               nan       3.42701e+09       1.34096e+09             nan             nan             nan      2.94641e-01             nan             nan             nan     1.71757e+00     6.72070e-01          nan          nan          nan   1.74560e-02          nan          nan          nan  1.01775e-01  3.97413e-02      -1.892544      -1.646937      -1.418905        0.231492      -1.050631      -0.772927      -0.553438      -0.372750       0.031126   -1.945624   -1.945624   -1.945624    -1.945624   -1.945624   -1.945624   -1.945624   -1.945624   -1.945624     6.636230     5.191053     4.132592      0.793349     2.859455     2.166096     1.739222     1.451721     0.969354
  2.23872e+09               nan               nan               nan        5.36699e+08               nan               nan               nan       3.35325e+09       1.26520e+09             nan             nan             nan      2.39734e-01             nan             nan             nan     1.49784e+00     5.65144e-01          nan          nan          nan   1.58529e-02          nan          nan          nan  9.91367e-02  3.73064e-02      -1.872288      -1.626680      -1.398649        0.251749      -1.030375      -0.752670      -0.533182      -0.352494       0.051382   -1.942634   -1.942634   -1.942634    -1.942634   -1.942634   -1.942634   -1.942634   -1.942634   -1.942634     6.503158     5.086960     4.049723      0.777440     2.802116     2.122661     1.704347     1.422611     0.949916
  2.51189e+09               nan               nan               nan        4.86119e+08               nan               nan               nan       3.26529e+09       1.18606e+09             nan             nan             nan      1.93527e-01             nan             nan             nan     1.29993e+00     4.72180e-01          nan          nan          nan   1.43354e-02          nan          nan          nan  9.64513e-02  3.49215e-02      -1.851985      -1.606377      -1.378345        0.272052      -1.010072      -0.732367      -0.512879      -0.332191       0.071685   -1.943457   -1.943457   -1.943457    -1.943457   -1.943457   -1.943457   -1.943457   -1.943457   -1.943457     6.372455     4.984720     3.968330      0.761815     2.745798     2.079999     1.670092     1.394019     0.930824
  2.81838e+09               nan               nan               nan        4.38409e+08               nan               nan               nan       3.17484e+09       1.10856e+09             nan             nan             nan      1.55554e-01             nan             nan             nan     1.12648e+00     3.93331e-01          nan          nan          nan   1.29121e-02          nan          nan          nan  9.37347e-02  3.26041e-02      -1.831739      -1.586131      -1.358099        0.292298      -0.989826      -0.712121      -0.492633      -0.311945       0.091931   -1.944725   -1.944725   -1.944725    -1.944725   -1.944725   -1.944725   -1.944725   -1.944725   -1.944725     6.244735     4.884814     3.888795      0.746546     2.690766     2.038310     1.636619     1.366079     0.912168
  3.16228e+09               nan               nan               nan        3.95446e+08               nan               nan               nan       3.09760e+09       1.03790e+09             nan             nan             nan      1.25051e-01             nan             nan             nan     9.79546e-01     3.28214e-01          nan          nan          nan   1.15766e-02          nan          nan          nan  9.09771e-02  3.03478e-02      -1.811454      -1.565846      -1.337815        0.312583      -0.969541      -0.691836      -0.472348      -0.291660       0.112216   -1.941063   -1.941063   -1.941063    -1.941063   -1.941063   -1.941063   -1.941063   -1.941063   -1.941063     6.119338     4.786725     3.810706      0.731555     2.636734     1.997380     1.603755     1.338647     0.893851
  3.54813e+09               nan               nan               nan        3.52666e+08               nan               nan       3.94722e+09       2.99812e+09       9.62301e+08             nan             nan             nan      9.93947e-02             nan             nan     1.11248e+00     8.44984e-01     2.71213e-01          nan          nan          nan   1.03306e-02          nan          nan  1.17344e-01  8.81843e-02  2.81602e-02      -1.791152      -1.545544      -1.317513        0.332885      -0.949239      -0.671534      -0.452046      -0.271358       0.132518   -1.944424   -1.944424   -1.944424    -1.944424   -1.944424   -1.944424   -1.944424   -1.944424   -1.944424     5.996356     4.690525     3.734122      0.716853     2.583743     1.957238     1.571524     1.311744     0.875887
  3.98107e+09               nan               nan               nan        3.14553e+08               nan               nan       3.87385e+09       2.91161e+09       8.93689e+08             nan             nan             nan      7.90121e-02             nan             nan     9.73068e-01     7.31363e-01     2.24485e-01          nan          nan          nan   9.17698e-03          nan          nan  1.14847e-01  8.53680e-02  2.60519e-02      -1.770894      -1.525286      -1.297254        0.353143      -0.928981      -0.651276      -0.431788      -0.251100       0.152776   -1.942964   -1.942964   -1.942964    -1.942964   -1.942964   -1.942964   -1.942964   -1.942964   -1.942964     5.876102     4.596459     3.659236      0.702477     2.531927     1.917987     1.540008     1.285438     0.858322
  4.46684e+09               nan               nan               nan        2.79464e+08               nan               nan       3.80327e+09       2.82731e+09       8.28221e+08             nan             nan             nan      6.25642e-02             nan             nan     8.51447e-01     6.32955e-01     1.85416e-01          nan          nan          nan   8.10882e-03          nan          nan  1.12290e-01  8.25180e-02  2.40166e-02      -1.750579      -1.504972      -1.276940        0.373457      -0.908666      -0.630962      -0.411473      -0.230785       0.173090   -1.940076   -1.940076   -1.940076    -1.940076   -1.940076   -1.940076   -1.940076   -1.940076   -1.940076     5.757937     4.504026     3.585650      0.688350     2.481011     1.879417     1.509039     1.259588     0.841062
  5.01187e+09               nan               nan               nan        2.45455e+08               nan               nan       3.70647e+09       2.72394e+09       7.60081e+08             nan             nan             nan      4.89746e-02             nan             nan     7.39539e-01     5.43497e-01     1.51656e-01          nan          nan          nan   7.12861e-03          nan          nan  1.09685e-01  7.96487e-02  2.20660e-02      -1.730285      -1.484677      -1.256645        0.393752      -0.888372      -0.610667      -0.391179      -0.210490       0.193385   -1.943944   -1.943944   -1.943944    -1.943944   -1.943944   -1.943944   -1.943944   -1.943944   -1.943944     5.642259     4.413540     3.513614      0.674521     2.431168     1.841660     1.478723     1.234283     0.824165
  5.62341e+09               nan               nan               nan        2.15760e+08               nan               nan       3.63061e+09       2.63653e+09       6.99382e+08             nan             nan             nan      3.83681e-02             nan             nan     6.45624e-01     4.68849e-01     1.24370e-01          nan          nan          nan   6.23348e-03          nan          nan  1.07031e-01  7.67634e-02  2.02022e-02      -1.710003      -1.464395      -1.236363        0.414034      -0.868090      -0.590385      -0.370897      -0.190208       0.213667   -1.941427   -1.941427   -1.941427    -1.941427   -1.941427   -1.941427   -1.941427   -1.941427   -1.941427     5.528976     4.324926     3.443069      0.660979     2.382355     1.804683     1.449033     1.209502     0.807617
  6.30957e+09               nan               nan               nan        1.88268e+08               nan               nan       3.54744e+09       2.54418e+09       6.40117e+08             nan             nan             nan      2.98384e-02             nan             nan     5.62232e-01     4.03225e-01     1.01452e-01          nan          nan          nan   5.41787e-03          nan          nan  1.04321e-01  7.38566e-02  1.84219e-02      -1.689663      -1.444056      -1.216024        0.434373      -0.847751      -0.570046      -0.350557      -0.169869       0.234006   -1.940339   -1.940339   -1.940339    -1.940339   -1.940339   -1.940339   -1.940339   -1.940339   -1.940339     5.417657     4.237850     3.373747      0.647671     2.334390     1.768348     1.419859     1.185150     0.791357
  7.07946e+09               nan               nan               nan        1.62801e+08               nan               nan       3.45037e+09       2.44262e+09       5.81691e+08             nan             nan             nan      2.29963e-02             nan             nan     4.87378e-01     3.45029e-01     8.21660e-02          nan          nan          nan   4.68285e-03          nan          nan  1.01573e-01  7.09481e-02  1.67368e-02      -1.669373      -1.423766      -1.195734        0.454663      -0.827460      -0.549756      -0.330267      -0.149579       0.254297   -1.942951   -1.942951   -1.942951    -1.942951   -1.942951   -1.942951   -1.942951   -1.942951   -1.942951     5.308838     4.152728     3.305983      0.634662     2.287501     1.732829     1.391340     1.161345     0.775462
  7.94328e+09               nan               nan               nan        1.40715e+08               nan               nan       3.37142e+09       2.35460e+09       5.29480e+08             nan             nan             nan      1.77149e-02             nan             nan     4.24436e-01     2.96427e-01     6.66576e-02          nan          nan          nan   4.02210e-03          nan          nan  9.87775e-02  6.80327e-02  1.51425e-02      -1.649061      -1.403453      -1.175421        0.474976      -0.807148      -0.529443      -0.309955      -0.129266       0.274609   -1.939509   -1.939509   -1.939509    -1.939509   -1.939509   -1.939509   -1.939509   -1.939509   -1.939509     5.202091     4.069227     3.239507      0.621900     2.241505     1.697987     1.363363     1.137993     0.759869
  8.91251e+09               nan               nan               nan        1.20197e+08               nan               nan       3.27327e+09       2.25389e+09       4.77379e+08             nan             nan             nan      1.34863e-02             nan             nan     3.67267e-01     2.52891e-01     5.35628e-02          nan          nan          nan   3.43141e-03          nan          nan  9.59361e-02  6.51132e-02  1.36391e-02      -1.628708      -1.383101      -1.155069        0.495328      -0.786796      -0.509091      -0.289602      -0.108914       0.294961   -1.941451   -1.941451   -1.941451    -1.941451   -1.941451   -1.941451   -1.941451   -1.941451   -1.941451     5.097287     3.987247     3.174243      0.609371     2.196347     1.663778     1.335896     1.115067     0.744560
  1.00000e+10               nan               nan               nan        1.02219e+08               nan               nan       3.17989e+09       2.15757e+09       4.29413e+08             nan             nan             nan      1.02219e-02             nan             nan     3.17989e-01     2.15757e-01     4.29413e-02          nan          nan          nan   2.90919e-03          nan          nan  9.30647e-02  6.22082e-02  1.22342e-02      -1.608410      -1.362802      -1.134771        0.515627      -0.766497      -0.488792      -0.269304      -0.088616       0.315260   -1.941523   -1.941523   -1.941523    -1.941523   -1.941523   -1.941523   -1.941523   -1.941523   -1.941523     4.994863     3.907127     3.110460      0.597126     2.152214     1.630346     1.309053     1.092661     0.729599
  1.12202e+10               nan               nan               nan        8.66021e+07               nan               nan       3.09580e+09       2.06844e+09       3.85767e+08             nan             nan             nan      7.71842e-03             nan             nan     2.75913e-01     1.84350e-01     3.43815e-02          nan          nan          nan   2.44829e-03          nan          nan  9.01518e-02  5.93086e-02  1.09204e-02      -1.588061      -1.342454      -1.114422        0.535975      -0.746148      -0.468444      -0.248955      -0.068267       0.335608   -1.937887   -1.937887   -1.937887    -1.937887   -1.937887   -1.937887   -1.937887   -1.937887   -1.937887     4.894252     3.828427     3.047806      0.585099     2.108862     1.597506     1.282685     1.070651     0.714903
  1.25893e+10               nan               nan               nan        7.23422e+07               nan       4.15571e+09       2.98919e+09       1.96538e+09       3.42538e+08             nan             nan             nan      5.74634e-03             nan     3.30099e-01     2.37439e-01     1.56115e-01     2.72087e-02          nan          nan          nan   2.04538e-03          nan  1.25136e-01  8.72075e-02  5.64267e-02  9.70049e-03      -1.567708      -1.322101      -1.094069        0.556328      -0.725795      -0.448091      -0.228602      -0.047914       0.355962   -1.941454   -1.941454   -1.941454    -1.941454   -1.941454   -1.941454   -1.941454   -1.941454   -1.941454     4.795644     3.751293     2.986400      0.573310     2.066373     1.565320     1.256842     1.049080     0.700499
  1.41254e+10               nan               nan               nan        6.03200e+07               nan       4.08261e+09       2.89788e+09       1.87376e+09       3.04346e+08             nan             nan             nan      4.27033e-03             nan     2.89027e-01     2.05154e-01     1.32652e-01     2.15460e-02          nan          nan          nan   1.69633e-03          nan  1.22581e-01  8.42408e-02  5.35734e-02  8.57523e-03      -1.547385      -1.301778      -1.073746        0.576651      -0.705472      -0.427768      -0.208279      -0.027591       0.376285   -1.939346   -1.939346   -1.939346    -1.939346   -1.939346   -1.939346   -1.939346   -1.939346   -1.939346     4.699166     3.675825     2.926320      0.561776     2.024803     1.533830     1.231557     1.027975     0.686407
  1.58489e+10               nan               nan               nan        4.98917e+07               nan       4.00824e+09       2.80584e+09       1.78280e+09       2.69006e+08             nan             nan             nan      3.14795e-03             nan     2.52903e-01     1.77036e-01     1.12487e-01     1.69732e-02          nan          nan          nan   1.39496e-03          nan  1.19960e-01  8.12427e-02  5.07420e-02  7.53801e-03      -1.527001      -1.281394      -1.053362        0.597035      -0.685089      -0.407384      -0.187895      -0.007207       0.396668   -1.936869   -1.936869   -1.936869    -1.936869   -1.936869   -1.936869   -1.936869   -1.936869   -1.936869     4.604350     3.601657     2.867275      0.550441     1.983947     1.502881     1.206707     1.007233     0.672557
  1.77828e+10               nan               nan               nan        4.07093e+07               nan       3.90929e+09       2.69717e+09       1.68283e+09       2.35186e+08             nan             nan             nan      2.28925e-03             nan     2.19835e-01     1.51673e-01     9.46323e-02     1.32255e-02          nan          nan          nan   1.13804e-03          nan  1.17284e-01  7.82310e-02  4.79513e-02  6.59137e-03      -1.506648      -1.261041      -1.033009        0.617388      -0.664735      -0.387031      -0.167542       0.013146       0.417021   -1.940389   -1.940389   -1.940389    -1.940389   -1.940389   -1.940389   -1.940389   -1.940389   -1.940389     4.511584     3.529093     2.809507      0.539351     1.943976     1.472602     1.182395     0.986940     0.659007
  1.99526e+10               nan               nan               nan        3.31407e+07               nan       3.83276e+09       2.60472e+09       1.59459e+09       2.05744e+08             nan             nan             nan      1.66097e-03             nan     1.92093e-01     1.30545e-01     7.99186e-02     1.03116e-02          nan          nan          nan   9.20464e-04          nan  1.14551e-01  7.52056e-02  4.52028e-02  5.73072e-03      -1.486292      -1.240684      -1.012652        0.637745      -0.644379      -0.366674      -0.147186       0.033502       0.437378   -1.937331   -1.937331   -1.937331    -1.937331   -1.937331   -1.937331   -1.937331   -1.937331   -1.937331     4.420672     3.457979     2.752893      0.528483     1.904803     1.442928     1.158569     0.967053     0.645727
  2.23872e+10               nan               nan               nan        2.66487e+07               nan       3.74297e+09       2.50377e+09       1.50265e+09       1.78354e+08             nan             nan             nan      1.19036e-03             nan     1.67193e-01     1.11839e-01     6.71211e-02     7.96679e-03          nan          nan          nan   7.37389e-04          nan  1.11756e-01  7.21638e-02  4.24958e-02  4.95091e-03      -1.465879      -1.220272      -0.992240        0.658157      -0.623966      -0.346262      -0.126773       0.053915       0.457790   -1.937240   -1.937240   -1.937240    -1.937240   -1.937240   -1.937240   -1.937240   -1.937240   -1.937240     4.331350     3.388109     2.697270      0.517805     1.866316     1.413773     1.135160     0.947513     0.632680
  2.51189e+10               nan               nan               nan        2.12085e+07               nan       3.64566e+09       2.39883e+09       1.41025e+09       1.53475e+08             nan             nan             nan      8.44327e-04             nan     1.45136e-01     9.54992e-02     5.61429e-02     6.10994e-03          nan          nan          nan   5.85556e-04          nan  1.08914e-01  6.91270e-02  3.98505e-02  4.25234e-03      -1.445519      -1.199911      -0.971879        0.678518      -0.603606      -0.325901      -0.106413       0.074276       0.478151   -1.938839   -1.938839   -1.938839    -1.938839   -1.938839   -1.938839   -1.938839   -1.938839   -1.938839     4.244052     3.319822     2.642906      0.507368     1.828701     1.385278     1.112281     0.928416     0.619929
  2.81838e+10               nan               nan               nan        1.67975e+07               nan       3.56528e+09       2.30594e+09       1.32671e+09       1.31879e+08             nan             nan             nan      5.95996e-04             nan     1.26501e-01     8.18177e-02     4.70736e-02     4.67925e-03          nan          nan          nan   4.60276e-04          nan  1.06017e-01  6.60876e-02  3.72615e-02  3.62774e-03      -1.425120      -1.179513      -0.951481        0.698916      -0.583208      -0.305503      -0.086014       0.094674       0.498549   -1.934895   -1.934895   -1.934895    -1.934895   -1.934895   -1.934895   -1.934895   -1.934895   -1.934895     4.158359     3.252790     2.589542      0.497124     1.791776     1.357308     1.089822     0.909670     0.607411
  3.16228e+10               nan               nan               nan        1.30810e+07               nan       3.46018e+09       2.19803e+09       1.23645e+09       1.11819e+08             nan             nan             nan      4.13658e-04             nan     1.09421e-01     6.95079e-02     3.91001e-02     3.53603e-03          nan          nan          nan   3.57997e-04          nan  1.03066e-01  6.30525e-02  3.47356e-02  3.07327e-03      -1.404692      -1.159084      -0.931053        0.719344      -0.562779      -0.285075      -0.065586       0.115102       0.518978   -1.937695   -1.937695   -1.937695    -1.937695   -1.937695   -1.937695   -1.937695   -1.937695   -1.937695     4.074272     3.187014     2.537179      0.487071     1.755544     1.329861     1.067785     0.891275     0.595129
  3.54813e+10               nan               nan               nan        1.01246e+07               nan       3.36705e+09       2.09919e+09       1.15350e+09       9.45490e+07             nan             nan             nan      2.85349e-04             nan     9.48963e-02     5.91631e-02     3.25099e-02     2.66475e-03          nan          nan          nan   2.75658e-04          nan  1.00077e-01  6.00389e-02  3.22876e-02  2.58621e-03      -1.384308      -1.138700      -0.910668        0.739729      -0.542395      -0.264690      -0.045202       0.135487       0.539362   -1.936441   -1.936441   -1.936441    -1.936441   -1.936441   -1.936441   -1.936441   -1.936441   -1.936441     3.992061     3.122707     2.485983      0.477243     1.720121     1.303027     1.046239     0.873291     0.583120
  3.98107e+10       8.07879e+09               nan               nan        7.76058e+06               nan       3.27858e+09       2.00438e+09       1.07473e+09       7.94898e+07     2.02930e-01             nan             nan      1.94937e-04             nan     8.23541e-02     5.03476e-02     2.69960e-02     1.99669e-03  2.63276e-01          nan          nan   2.09755e-04          nan  9.70372e-02  5.70379e-02  2.99104e-02  2.15927e-03      -1.363863      -1.118256      -0.890224        0.760173      -0.521951      -0.244246      -0.024757       0.155931       0.559806   -1.933001   -1.933001   -1.933001    -1.933001   -1.933001   -1.933001   -1.933001   -1.933001   -1.933001     3.911275     3.059514     2.435676      0.467586     1.685312     1.276658     1.025066     0.855619     0.571320
  4.46684e+10       8.07124e+09               nan               nan        5.84203e+06               nan       3.16695e+09       1.89692e+09       9.91443e+08       6.58846e+07     1.80693e-01             nan             nan      1.30787e-04             nan     7.08991e-02     4.24667e-02     2.21956e-02     1.47497e-03  2.63919e-01          nan          nan   1.57784e-04          nan  9.39596e-02  5.40655e-02  2.76171e-02  1.78911e-03      -1.343426      -1.097818      -0.869786        0.780611      -0.501513      -0.223808      -0.004320       0.176369       0.580244   -1.936594   -1.936594   -1.936594    -1.936594   -1.936594   -1.936594   -1.936594   -1.936594   -1.936594     3.832148     2.997618     2.386401      0.458126     1.651217     1.250831     1.004329     0.838309     0.559762
  5.01187e+10       8.11137e+09               nan               nan        4.37217e+06               nan       3.07288e+09       1.80176e+09       9.16968e+08       5.45065e+07     1.61843e-01             nan             nan      8.72364e-05             nan     6.13119e-02     3.59499e-02     1.82959e-02     1.08755e-03  2.64570e-01          nan          nan   1.17293e-04          nan  9.08498e-02  5.11295e-02  2.54130e-02  1.47078e-03      -1.323002      -1.077395      -0.849363        0.801034      -0.481089      -0.203385       0.016104       0.196792       0.600668   -1.933936   -1.933936   -1.933936    -1.933936   -1.933936   -1.933936   -1.933936   -1.933936   -1.933936     3.754676     2.937017     2.338156      0.448864     1.617835     1.225544     0.984025     0.821361     0.548445
